EAR,MAR,MOE,Y
0.2974172114405442,1.4963688397320092,5.0312113158627465,1.0
0.3194749132302664,1.5076077055601242,4.719017497544457,1.0
0.3215349834930349,1.5244146489614534,4.741053780216344,1.0
0.344667674503216,1.6169598798230465,4.691359240908327,1.0
0.3251119829947823,1.6731844716254876,5.146486623510091,1.0
0.3780525877033496,1.5473917023163313,4.093059411963446,1.0
0.360735433540099,1.4881498471484127,4.125322074808024,1.0
0.348284043774516,1.4561138777753309,4.1808228191988,1.0
0.348284043774516,1.4316836107551492,4.11067815579298,1.0
0.3487885366180967,1.528281624749578,4.381685360327533,1.0
0.3520594930602664,1.4750874039547868,4.189881065647838,1.0
0.33542925756044,1.4210344679703804,4.236465472050625,1.0
0.3664005356090768,1.5007621608745227,4.095960608735925,1.0
0.3357255205654501,1.464020776099321,4.3607670147730335,1.0
0.3565385250503997,1.4289662839183184,4.007887461015109,1.0
0.3602757850975808,1.454771112554558,4.037937526554921,1.0
0.3690173417170894,1.4562365475134276,3.9462550478992537,1.0
0.3114675668059153,1.4373938969105151,4.6149071367234775,1.0
0.3412114730050432,1.457655565774015,4.2720004486850005,1.0
0.3485475737120881,1.4718929258118432,4.2229326405458645,1.0
0.2907324502137354,1.4047665160655616,4.831818790894621,1.0
0.1865486446819136,1.512053455578147,8.105411101519222,1.0
0.3534350061954505,1.5447439019212663,4.370659031626933,1.0
0.3351548405189573,1.4702849709189272,4.386882697687798,1.0
0.3630163045230068,1.429306329146631,3.937306152198036,1.0
0.3522630205006801,1.4467944012358285,4.107142439133872,1.0
0.3757429153189188,1.4668106754778432,3.9037613636250734,1.0
0.3636384334027099,1.460391899892855,4.016054865893532,1.0
0.3949302636497856,1.4725352524086843,3.7285956229338058,1.0
0.3809579628908487,1.4833756884322462,3.893804127825149,1.0
0.4088071521772005,1.4833756884322462,3.6285463219813376,1.0
0.3202979862149276,1.4555773239683223,4.544447316604716,1.0
0.3810583675135015,1.501959300560304,3.941546567684509,1.0
0.3469061542449172,1.4594223404126836,4.206965839476936,1.0
0.3589190688756001,1.465561972193071,4.083265837015277,1.0
0.4099808511791839,1.564639271771674,3.81637158728626,1.0
0.4247372111715064,1.2616221775085443,2.97035942301535,1.0
0.4711286241751506,1.31722060910017,2.7958832079166327,1.0
0.3881182234080678,1.4068396490029424,3.624770918122517,1.0
0.4398843373849481,1.4562365475134276,3.310498746489938,1.0
0.4138718335103955,1.4280923713661215,3.4505667110836407,1.0
0.383939913085646,1.4213831583846437,3.7020979323594654,1.0
0.3735373425336988,1.3522292315698978,3.620064388737536,1.0
0.329813932767855,1.4090514950564532,4.272261887881605,1.0
0.336680825345507,1.454151977444652,4.319081658280893,1.0
0.3866429451208172,1.4375682552574964,3.7180770356699218,1.0
0.3753717101162724,1.424264877124174,3.794278680945359,1.0
0.41757574414857,1.4507439956515202,3.474205616539253,1.0
0.3960112413292924,1.4816043607336171,3.741318947816507,1.0
0.3908713568041894,1.4308287246638367,3.6606128838973055,1.0
0.380402368123386,1.4028402919684528,3.687780123160096,1.0
0.3721042037676254,1.3875608976243714,3.72895786603606,1.0
0.3663283452605361,1.4339285882115491,3.91432605956748,1.0
0.271030175626772,1.3546024311104756,4.997976435568047,1.0
0.3753338680765504,1.4349453610353806,3.82311718467868,1.0
0.3792523629271017,1.4443643756624436,3.8084518828431753,1.0
0.3537392919538056,1.3781634172641704,3.895986249229399,1.0
0.328870303595213,1.422096190013695,4.324185475147276,1.0
0.3757052314527345,1.4711341411060597,3.915660517735259,1.0
0.3265741708025154,1.4671394490230856,4.492515269709704,1.0
0.3502374884195376,1.4461754389861918,4.1291280539731,1.0
0.2775754886659087,1.417471472780529,5.106616148252935,1.0
0.3027732809817487,1.425895660807725,4.7094501079627245,1.0
0.3146737258921321,1.391474909806604,4.421960892545544,1.0
0.3121795413927161,1.4472086435346458,4.6358215438406445,1.0
0.3265741708025154,1.3884799861159896,4.251652795149025,1.0
0.3104172427591797,1.393719759768938,4.489827135183272,1.0
0.3315577865563536,1.410410359995402,4.253890022141525,1.0
0.339269618781231,1.3760220589282584,4.055836369526356,1.0
0.3433283654930841,1.397120908962526,4.0693430819676015,1.0
0.3542182891833199,1.389389619975348,3.9224107348570367,1.0
0.3051208365357448,1.4239565949107946,4.666861205147417,1.0
0.3709799815982514,1.4225085433996636,3.8344617336796167,1.0
0.368165879026516,1.4497050639835936,3.937641010668409,1.0
0.3429374184862985,1.3635389247530811,3.9760575873337047,1.0
0.3655985081104471,1.4157229824916624,3.87234343435552,1.0
0.360735433540099,1.321467171047532,3.663258577288164,1.0
0.357293099274276,1.3840327572450617,3.8736621559617896,1.0
0.3785900232571367,1.3907784093894764,3.673573850214393,1.0
0.3989475644231447,1.3539195420951953,3.393728055597696,1.0
0.3929481686252293,1.4179002281384767,3.6083645156030393,1.0
0.3693777004051875,1.34981703907387,3.6543002936917777,1.0
0.3869174674483258,1.3883225485763346,3.5881619864105767,1.0
0.4042611548043208,1.3935380646235371,3.4471233460411685,1.0
0.3352176257823769,1.3792452963184307,4.114477253692609,1.0
0.3905433925676495,1.3344731791129505,3.416965193904272,1.0
0.3790499720988372,1.3423179540271175,3.5412691012601063,1.0
0.3690155826003291,1.3596284091776267,3.6844742425151287,1.0
0.2168268069264491,1.2288315864179786,5.667341616273565,1.0
0.2116227349241968,1.3109504403071075,6.194752377511279,1.0
0.201773891031323,1.3096317231404837,6.490590613317649,1.0
0.1482519845150805,1.3039449466308528,8.795463689042306,1.0
0.1160945719117022,1.3191514882734567,11.362731836220224,1.0
0.192644829465125,1.2654397589206796,6.568770947209694,1.0
0.1979125694675871,1.293140959310364,6.533900109473072,1.0
0.2039848588661853,1.2609090236127984,6.1813853764507005,1.0
0.2409178309587842,1.31747003035258,5.468545126400254,1.0
0.2159649911155405,1.3251186783273614,6.135803175702804,1.0
0.2505969920145851,1.2795131154081023,5.1058598314445565,1.0
0.2319949483306811,1.2926514398874338,5.571894772660796,1.0
0.1890152395739173,1.2941837565597711,6.846981013156141,1.0
0.1849000654084096,1.2779408324496726,6.911521797609644,1.0
0.2170261373218038,1.287826897953927,5.933971427802505,1.0
0.2182355439148326,1.3209556111697949,6.052889403228026,1.0
0.194564431431076,1.2737945398658916,6.546903411362369,1.0
0.2185238340589014,1.2929236265350188,5.916625214376025,1.0
0.1669220946507818,1.3292142885966916,7.963081768040019,1.0
0.1658891296579026,1.2707604271100033,7.660299561101872,1.0
0.1947309393190008,1.2831042685777287,6.589113538223097,1.0
0.2002800000996705,1.287826897953927,6.43013230134328,1.0
0.2276132408926589,1.2926514398874338,5.679157481427192,1.0
0.1577406286837773,1.2782223143783733,8.103316977015638,1.0
0.1820010522704631,1.26261231529475,6.937390193867901,1.0
0.2016303057650056,1.2843568727861396,6.369860264374252,1.0
0.1724708950062543,1.2747372767951364,7.391028363069088,1.0
0.1855197974385627,1.2845566347524269,6.924094638351597,1.0
0.191236110318598,1.273112617930722,6.657281492547223,1.0
0.2002800000996705,1.2417013895578577,6.199827186638292,1.0
0.1855197974385627,1.2883948875586224,6.944783820094946,1.0
0.2185238340589014,1.307935013293178,5.985319720047717,1.0
0.204088721485073,1.2759238632380592,6.251809771523215,1.0
0.191774878530074,1.2592358899687384,6.566219202538904,1.0
0.1344773691654585,1.268607760543982,9.433615250035936,1.0
0.1274264870738962,1.2919979329428397,10.139163078344875,1.0
0.1876359539632358,1.2746861614049163,6.793400382395103,1.0
0.2073995544513861,1.305619521675934,6.29518961662942,1.0
0.1537324884048175,1.2545595421139193,8.160666331051235,1.0
0.1730449280820888,1.235858691024002,7.141837121269089,1.0
0.1855197974385627,1.2959023590594796,6.985251045719981,1.0
0.1924672274826254,1.2528078429891518,6.509200861753186,1.0
0.1670192792490017,1.1800097128632083,7.065110795406937,1.0
0.1999669503426645,1.2592358899687384,6.297220054668556,1.0
0.1046332591802901,1.3057329793165786,12.479138942491629,1.0
0.1301951856491621,1.2025880255464405,9.236808715700615,1.0
0.1212759619567008,1.3229762899054405,10.908808873252088,1.0
0.1700051002295114,1.306935967579861,7.687627993604088,1.0
0.1654534384796784,1.2280514291051587,7.4223385164400355,1.0
0.1891911981093241,1.2749084258535988,6.738730123781409,1.0
0.2360892262366696,1.2291666666666667,5.206364925074888,1.0
0.1575994933548123,1.1857336142086443,7.523714632375991,1.0
0.1929460046430183,1.2435501300181364,6.4450680506129565,1.0
0.2260532480906231,1.227288536167191,5.429201068923283,1.0
0.1608712273778638,1.2679352202147476,7.881678040763286,1.0
0.1603342351347186,1.213846821977889,7.570727617579435,1.0
0.1326515088561882,1.275654636951025,9.616585954811898,1.0
0.2095698891899076,1.2632029898253962,6.027597737004617,1.0
0.1833160058489664,1.239319922610623,6.760565815686031,1.0
0.1669883790062054,1.141437094287038,6.835428315910661,1.0
0.2154546716525518,1.277830491354247,5.930855346756704,1.0
0.2067133950809413,1.2697001783525117,6.1423217293458094,1.0
0.2223832219568569,1.271074156389468,5.715692691223174,1.0
0.2498152936578285,1.2619602579139635,5.051573262133694,1.0
0.2224548341666095,1.2797627960294995,5.752910701284241,1.0
0.218613115190186,1.2700001665854874,5.809350301241671,1.0
0.2106948576696612,1.287869915986484,6.112488601908244,1.0
0.241386671121744,1.29273083535116,5.355435862898857,1.0
0.2207867178705673,1.2193783797038098,5.522879235963147,1.0
0.217218929522318,1.2850525324354287,5.915932535259993,1.0
0.2102830968679411,1.2588523997914716,5.986465001426328,1.0
0.2179842238006298,1.231741613455661,5.650599809379882,1.0
0.2349802774451786,1.273762108523607,5.42071922959908,1.0
0.2235275911540565,1.1689045447130508,5.229352397518725,1.0
0.0974117605573911,1.192044300381466,12.237170271439252,1.0
0.2015878728383441,1.397940112540072,6.934643899244366,1.0
0.1301983962160671,1.358599530363377,10.434840749564614,1.0
0.1528360972003211,1.3023510567039742,8.521226860412382,1.0
0.1433216406304078,1.3274178244091888,9.26181013956072,1.0
0.137371484409606,1.3100003379059708,9.5361882674274,1.0
0.1734263906566921,1.2748235936000736,7.350805080892577,1.0
0.2001149023879092,1.2411965989394675,6.2024196305655,1.0
0.137371484409606,1.2636531689845416,9.198802607509553,1.0
0.1698446314192873,1.3427049819041752,7.905489685979555,1.0
0.1820010522704631,1.2873282535972292,7.073191267510871,1.0
0.1342918802454389,1.282308051236801,9.548664065863008,1.0
0.1669220946507818,1.3236389350543625,7.929680835982502,1.0
0.1729736489191283,1.2605555991798263,7.2875585793370385,1.0
0.178760418314556,1.2948420931403544,7.2434496705075055,1.0
0.118339887591959,1.2770052784528552,10.790996209629869,1.0
0.1876359539632358,1.2985804176245004,6.920744080204029,1.0
0.1711656247734372,1.3509851915748927,7.892853447432101,1.0
0.2095698891899076,1.2733386842987289,6.075962005900843,1.0
0.1867309368624112,1.2610154900411683,6.753114996527445,1.0
0.1998844500096228,1.267304862795846,6.340187356919636,1.0
0.1774725179870867,1.280451137802969,7.214926301412691,1.0
0.1611060823927976,1.2826130404007947,7.961294951444582,1.0
0.191078467797108,1.287756642551484,6.739412647577101,1.0
0.1856003128378602,1.2929635552169751,6.966386723423811,1.0
0.2013401616810456,1.248391440367308,6.20040944610423,1.0
0.137371484409606,1.2461378904823543,9.07129959203684,1.0
0.1580636415087764,1.2603159493724965,7.973471554510008,1.0
0.1858222659691634,1.28242158637615,6.901334345954877,1.0
0.181791459807104,1.252681451782233,6.890760727216961,1.0
0.2039848588661853,1.2432414686974151,6.094773286643717,1.0
0.1858222659691634,1.2461378904823543,6.706074129400329,1.0
0.223414747318179,1.2287425611722955,5.4998274550890125,1.0
0.1484956254133568,1.215284945207115,8.183978092446909,1.0
0.1779330675118771,1.2345064092548927,6.938038142755499,1.0
0.17460772644282,1.203724949333016,6.8938813525368685,1.0
0.1629353777988947,1.2005028539723404,7.367969253761931,1.0
0.1894016277265687,1.1875622262116776,6.270074024527983,1.0
0.1747150990802667,1.2438633345161745,7.11938087242663,1.0
0.2015062702495856,1.2370590016656002,6.139059594192176,1.0
0.1749165330092374,1.2461378904823543,7.124185856213746,1.0
0.1742685775465103,1.2497993606408435,7.171685098005041,1.0
0.2109690575535313,1.267937165504366,6.010062234755159,1.0
0.1799502604270277,1.2376708762686,6.8778498754687405,1.0
0.1727244978347513,1.2439825230873072,7.202119784290518,1.0
0.2038094347014964,1.255252132269263,6.158950070725287,1.0
0.1792579845453252,1.044508486237105,5.826844973664209,1.0
0.1228767001324596,1.084274371389406,8.824084388826938,1.0
0.1385441752994764,1.2449025839676775,8.985600306015767,1.0
0.1749165330092374,1.2300771772852863,7.032366558627852,1.0
0.2049169851870202,1.181021318012284,5.763413496125803,1.0
0.2134389799888835,1.2144266260963628,5.689807110957958,1.0
0.1438771592111658,1.1878938146004956,8.256305734095333,1.0
0.1670649462769699,1.2676339264901273,7.587671469923863,1.0
0.1718020430145481,1.3473514785123557,7.842464820969923,1.0
0.1859812923277242,1.26873058506672,6.8218183086449615,1.0
0.1929942612274432,1.2622360904069396,6.540277842351993,1.0
0.2274715172055451,1.268607760543982,5.576996083415832,1.0
0.228437927921231,1.2911281393843044,5.651986739389028,1.0
0.2004202901541186,1.2633365851280467,6.303436564015398,1.0
0.2097427874036161,1.3045008402811984,6.219526575523652,1.0
0.1868907408598761,1.2734134124105083,6.81367844416256,1.0
0.1804166219861374,1.3045008402811984,7.2304914365453055,1.0
0.2362075176964293,1.2461378904823543,5.27560639320495,1.0
0.2042287974537423,1.2793223141098533,6.264162204645105,1.0
0.1902430136315194,1.2909143474657607,6.78560711809436,1.0
0.2315096237774786,1.2813320767510603,5.534681694194472,1.0
0.2183613602647956,1.3062128608589827,5.981886443989016,1.0
0.2093285484461413,1.3167720725470735,6.290456234094937,1.0
0.2324952774876385,1.2911281393843044,5.553352108207669,1.0
0.1351987668269381,1.3155367747754116,9.730390340463464,1.0
0.2327320976475766,1.2432725368499875,5.342075929434796,1.0
0.2146868600863527,1.294304750601727,6.028802834421833,1.0
0.1696905445511341,1.2645190273773828,7.451912130533213,1.0
0.2456413262591165,1.2877978260555856,5.242594337310907,1.0
0.23636142011504,1.2995921775177044,5.498326151895588,1.0
0.2637862793519784,1.26873058506672,4.8096913462804185,1.0
0.2236079298875536,1.3117888282964227,5.866468282033136,1.0
0.2104175772076905,1.2557052309808348,5.967682204331266,1.0
0.2276615758637484,1.268607760543982,5.572340241127128,1.0
0.2019183707599697,1.2716435244087128,6.297809949746363,1.0
0.1042448710184584,1.019589915469154,9.780720197626009,1.0
0.1390842959416098,1.284119936673467,9.232673811086224,1.0
0.1321591197621995,1.26054204240815,9.538063242826569,1.0
0.1026350960905168,1.0327661661713916,10.062504986214126,1.0
0.0799427659827536,0.9773547216493192,12.225680580781596,1.0
0.0943099578182923,0.9568219282700016,10.145502663817505,1.0
0.0700388125966276,1.322645077001523,18.88445888737424,1.0
0.0868813552585331,1.4515175258000184,16.70689322790525,1.0
0.1330061338704616,1.4008828304222678,10.53246786187039,1.0
0.1893172522550954,1.314532892869741,6.943545171987148,1.0
0.1458037878773786,1.303529475464746,8.940299113223434,1.0
0.1302653305343688,1.2858899221813482,9.87131354832806,1.0
0.1671508334969061,1.245999325156706,7.454341082778797,1.0
0.1818181818181818,1.295593816444518,7.125765990444849,1.0
0.194864453862845,1.304551524893263,6.69466133526574,1.0
0.1701102472970856,1.2652600529788296,7.437882626607091,1.0
0.164643366147953,1.2562246308045475,7.629974168990626,1.0
0.1985483939467874,1.2335250944759877,6.21271756449756,1.0
0.2323376299462821,1.2730197781893449,5.479180356981668,1.0
0.2003792550822726,1.2762464597264245,6.369154627321161,1.0
0.1302653305343688,1.268561143444433,9.738286758576482,1.0
0.1027686991999331,1.2942498301028775,12.5938134877523,1.0
0.179767784322051,1.2762464597264245,7.0994169758472925,1.0
0.1671508334969061,1.2555563451750202,7.511517106483706,1.0
0.2410330016279196,1.247190579732022,5.174356089450764,1.0
0.1840415337736548,1.2612794468362902,6.853232642515824,1.0
0.186108807798535,1.2955141251115527,6.961057568613101,1.0
0.204088721485073,1.3612175668405937,6.669734402447872,1.0
0.1671794920197909,1.2713618615618532,7.60477165112661,1.0
0.1851534400602094,1.2849412320873237,6.939872311686337,1.0
0.1395230025373793,1.413546455052463,10.131278924231596,1.0
0.1450554576003153,1.321783633358364,9.11226406248289,1.0
0.1641127410607094,1.2923069594797976,7.874507190162284,1.0
0.1671794920197909,1.2846765734534376,7.684414864123142,1.0
0.1792452830188679,1.2431040972030118,6.935212331764172,1.0
0.1671508334969061,1.2706926937709413,7.602072135610744,1.0
0.2003792550822726,1.2510428640801123,6.24337516159771,1.0
0.2007915598218807,1.2918085362810556,6.433579864746308,1.0
0.2007915598218807,1.2522309853582336,6.23647222258281,1.0
0.1948728442045036,1.2658845399565597,6.495951476071824,1.0
0.2185238340589014,1.29891575669015,5.944046159926139,1.0
0.2184155914200177,1.2612794468362902,5.774676792238807,1.0
0.2185238340589014,1.2688633660356718,5.806521615823651,1.0
0.1579838680398013,1.2733719129207437,8.060138852910848,1.0
0.1822715965556444,1.288332219459549,7.068200662116014,1.0
0.3425527372928729,1.7196873819016056,5.020212056957879,0.0
0.3452525632142715,1.737047236385141,5.031236322225624,0.0
0.3535252089119157,1.739096882280372,4.919300911052384,0.0
0.327560349147294,1.8004980945784694,5.4966912181695085,0.0
0.3385064016570693,1.7767792894788248,5.24887943265199,0.0
0.3336827506512612,1.8300025178936632,5.484258668816348,0.0
0.3448864565554215,1.731288528675074,5.019879719158715,0.0
0.364418533083582,1.76578449816422,4.845484896782746,0.0
0.3348946219738324,1.7645987500198788,5.269116415245866,0.0
0.3280718832395379,1.7796968705473903,5.424716232838414,0.0
0.3401496881680242,1.8929510461299188,5.565053010411272,0.0
0.3405550305420304,1.8010108907604017,5.2884577505547234,0.0
0.3516439381213329,1.7205036826766171,4.892743756279304,0.0
0.3560635109155841,1.7959265532437052,5.043837681164373,0.0
0.3407906727290016,1.7571638059465975,5.156138200249108,0.0
0.298157237061163,1.82435369119132,6.118763740814642,0.0
0.3448864565554215,1.854000996763108,5.375685132086879,0.0
0.3622584266377052,1.8095672333557624,4.995238482514339,0.0
0.3407906727290016,1.7412205062239932,5.109354937095417,0.0
0.3409075019071869,1.776447397698924,5.2109366551357565,0.0
0.319485155704414,1.8309105511639,5.730815715450166,0.0
0.3342506171687718,1.7450541531430537,5.220795605178882,0.0
0.3410441034867129,1.7649165263708346,5.175038970992196,0.0
0.3237629581862367,1.618548644702758,4.999177959609967,0.0
0.3429070741678685,1.8051624744822343,5.264290562866971,0.0
0.3612275391612785,1.706254122631972,4.723488487598879,0.0
0.3320836127747683,1.7821576645036197,5.366593219137092,0.0
0.321766388874816,1.683919685440166,5.233361045970836,0.0
0.3473310997062306,1.7331638060894403,4.989947078033997,0.0
0.327333936512312,1.7583464915961131,5.371720727557305,0.0
0.322737871618808,1.6519386162687328,5.118514935922578,0.0
0.3213893273989597,1.740799486529928,5.4164819367787205,0.0
0.3444654695532197,1.7880678396333192,5.190847843043564,0.0
0.3385064016570693,1.7393107851109724,5.138191705080415,0.0
0.3363999444884616,1.7413352424237154,5.176383857826239,0.0
0.3409075019071869,1.722792427748652,5.053548009681777,0.0
0.3274015589790584,1.749291271536406,5.342953396407913,0.0
0.3319990688323199,1.7467227588561562,5.261227885366027,0.0
0.3516397152123038,1.767609129037896,5.026761917295648,0.0
0.31700439623551,1.7394458282037315,5.487134717562265,0.0
0.3405550305420304,1.6358529258294543,4.803490711107147,0.0
0.3448864565554215,1.7048113000989171,4.943108862916345,0.0
0.3428667834914986,1.784231883829191,5.20386333624946,0.0
0.3319990688323199,1.722003153081198,5.186771032634782,0.0
0.342742467160963,1.7734573826917877,5.174314689924065,0.0
0.3493290214012954,1.6938445749468305,4.848851573087622,0.0
0.3516439381213329,1.7143248116912668,4.875172371376832,0.0
0.3365242608189973,1.7399498405332354,5.170354839495759,0.0
0.3580310901193652,1.7699120680607057,4.9434591489544335,0.0
0.3519603846466411,1.7325117768743523,4.922462448760386,0.0
0.3221055490387036,1.7121493538720531,5.315491642357037,0.0
0.3371031417470593,1.7967268698447647,5.329902475939883,0.0
0.3256263243218008,1.754395096952249,5.387755736905548,0.0
0.3365242608189973,1.7772442655539964,5.281177235866225,0.0
0.3452525632142715,1.7619046608313411,5.10323412063378,0.0
0.3347178828729633,1.7110135927674943,5.111808123550069,0.0
0.3448822381243754,1.6909279694208628,4.902914045724388,0.0
0.3141417488920622,1.794447265831699,5.712221543810986,0.0
0.349209306164,1.768440516636834,5.064127689100921,0.0
0.3244870019190722,1.661262278105245,5.119657392377054,0.0
0.3427872627741569,1.5377034926940427,4.485882819126651,0.0
0.3458180878573632,1.6396645388619795,4.741407683505204,0.0
0.349242276659185,1.6710010757285485,4.784647184508041,0.0
0.3350115536542077,1.649988627259298,4.925169324047801,0.0
0.218264328722219,1.674959757840938,7.673996789336235,0.0
0.3855120968890749,1.7538827803817747,4.549488315762053,0.0
0.152174557277378,1.7174796197270568,11.286246863176348,0.0
0.3344797343451313,1.6395072658208103,4.901663979824537,0.0
0.3614847498345654,1.689314720538719,4.673266911845766,0.0
0.3457253507372176,1.7484913326991482,5.057457687064895,0.0
0.3409075019071869,1.6667197040993635,4.889067253653844,0.0
0.3476358369211223,1.6676160382822445,4.7970199305447965,0.0
0.3490197584609597,1.755276237039587,5.029160081880941,0.0
0.3389840539414326,1.757034777184158,5.183237254834784,0.0
0.3490197584609597,1.7616531618086606,5.047431038222192,0.0
0.3012530907020445,1.7152167136584144,5.693607025445777,0.0
0.3302241201798404,1.6579657533133283,5.020728808090695,0.0
0.3390852295988509,1.725445059377438,5.088529103490283,0.0
0.1244763078800748,1.7926969864443645,14.401913239357288,0.0
0.3410243310853722,1.672059422306774,4.903050222208895,0.0
0.3351137360506184,1.671779187348743,4.988691920095521,0.0
0.3571428571428571,1.644864817828742,4.605621489920478,0.0
0.3481068944932737,1.6899330702176043,4.8546383221670375,0.0
0.3568977468747601,1.7312524699489713,4.8508360871117775,0.0
0.362245385694578,1.6684101338923214,4.6057457176252825,0.0
0.3450223017477422,1.6738640339538289,4.851466196459524,0.0
0.3477687491159054,1.7355322796703547,4.990477965839108,0.0
0.3327000766853228,1.6687192824133854,5.015686497697168,0.0
0.3240897757137483,1.6587174081407376,5.118080027324888,0.0
0.3777087958020432,1.682142481949392,4.453543313381035,0.0
0.3434325488622645,1.6555643712689316,4.820639094208,0.0
0.3347731961824625,1.718435676686052,5.133134003205703,0.0
0.3368427452379748,1.6418723093546164,4.874299157592532,0.0
0.3430805738534929,1.6444395972866444,4.793158583175496,0.0
0.3494297567686459,1.7531725490221988,5.017238844323602,0.0
0.3477729255377576,1.621623349000044,4.662879798628789,0.0
0.3602607284340007,1.6964383268271503,4.708918272056222,0.0
0.3002090362110081,1.6956954284302868,5.648382373268845,0.0
0.3578014735586848,1.705003558087799,4.76522229249051,0.0
0.2050600706808069,1.6755830195452133,8.17118132253742,0.0
0.3388611892165324,1.6462637223479426,4.858224472841529,0.0
0.3553635132468752,1.6516813530989087,4.647864205325621,0.0
0.355667585384164,1.6858105725180947,4.739848785199853,0.0
0.3451322865538617,1.7022329632630755,4.932117421582992,0.0
0.3317163984001739,1.7538827803817747,5.287295981870443,0.0
0.3664644455747234,1.6986909526720877,4.635349958733496,0.0
0.3573445268101615,1.628009278361168,4.55585340257931,0.0
0.3447345324047883,1.6924016309578889,4.909289531141795,0.0
0.300815577973467,1.8031303678864008,5.994138934006416,0.0
0.3597234878806128,1.690217586229375,4.698657839074255,0.0
0.3320955333451145,1.7101966519345468,5.149712899502644,0.0
0.3497094745177133,1.6814885352974112,4.80824415070928,0.0
0.3362756281579259,1.6855895510978307,5.012523685796888,0.0
0.3234425319488562,1.7125121519549285,5.2946411890744045,0.0
0.3441397854355146,1.68296839380221,4.8903627683511965,0.0
0.3310173352036661,1.6931548634857636,5.11500360681718,0.0
0.3561112688067967,1.6820250959082028,4.723313310314711,0.0
0.3435085554000308,1.650319162137737,4.804302938585818,0.0
0.3517208934922052,1.661361423034646,4.723522127272957,0.0
0.3031908191841169,1.760079619949986,5.805187718699201,0.0
0.3453683462067203,1.7196248467355135,4.979103805032068,0.0
0.2653641699337741,1.7229615526063748,6.492819106047239,0.0
0.3476559097909797,1.728326267119328,4.971370307377904,0.0
0.3519561579373904,1.6744235940741603,4.75747776054546,0.0
0.347523078662176,1.7541857517971282,5.047681318173277,0.0
0.3268095970640329,1.6576503928199104,5.07222066827836,0.0
0.3244870019190722,1.7024616271960111,5.2466250331364845,0.0
0.3614592591564353,1.7426828855868957,4.821242896513221,0.0
0.3271691121546104,1.7162672213178591,5.245810675754753,0.0
0.3331420216024647,1.6533912396913757,4.963022172160413,0.0
0.1171751157218202,1.8456464131595696,15.751180630717103,0.0
0.3288143732547681,1.6940540194049505,5.152007202837156,0.0
0.3326505803053837,1.611975297467911,4.8458514516585725,0.0
0.3601518560400852,1.7220981258408623,4.781588924115363,0.0
0.374594925694723,1.7365628900427548,4.635842001388912,0.0
0.3163035666889386,1.7385236899488568,5.4963771295648005,0.0
0.3351888578163876,1.6518778920158683,4.928200486069699,0.0
0.3395078124205324,1.6987602977776743,5.003597076798632,0.0
0.3288143732547681,1.6999304234133523,5.169878696562429,0.0
0.3369526938665577,1.7275845584484344,5.127083385576387,0.0
0.3281687959612608,1.6639073358174772,5.070278942711833,0.0
0.2541777889780996,1.7549071721782763,6.904250679155457,0.0
0.3327735565071401,1.7319644748056342,5.204633724460231,0.0
0.3476559097909797,1.7049772134299177,4.904208918683409,0.0
0.2376962904007817,1.7495985588354264,7.360647302847735,0.0
0.3538353806404161,1.7230307457582412,4.869582975675529,0.0
0.3148099416800426,1.7068280619707656,5.421773063652169,0.0
0.3414934971370846,1.6558081400963178,4.848725243607295,0.0
0.3177533624167739,1.7211429100583433,5.416600148516589,0.0
0.3542825972203525,1.6913888126514305,4.774123329573087,0.0
0.3223879501910694,1.6758390129387617,5.198206111442885,0.0
0.3149465186869437,1.6165215831254711,5.1326859870208335,0.0
0.3434325533639915,1.7094730476227953,4.977609230336961,0.0
0.3308475482991366,1.656664776078368,5.007335809484345,0.0
0.3328965327088966,1.5463405968987636,4.645108749903895,0.0
0.3456856513331927,1.7272182232653703,4.996499613461171,0.0
0.3390477068497181,1.6707761118804456,4.927849615632447,0.0
0.3347731961824625,1.6969303524687576,5.068895514394392,0.0
0.1089564463363068,1.785122730306132,16.38381931800659,0.0
0.34136729848824,1.6780848621786937,4.9157750892079175,0.0
0.3369526938665577,1.6378388554789471,4.8607382736271445,0.0
0.2894093709164982,1.7682508727026764,6.1098604620265045,0.0
0.3689984830093548,1.623540911662542,4.39985795719757,0.0
0.3416196957859292,1.7710367943659853,5.1842350315649774,0.0
0.3434325533639915,1.690310077495934,4.921810879425972,0.0
0.3149465186869437,1.660943718202542,5.273732585225104,0.0
0.3392469536712471,1.7257130669466425,5.086893333223482,0.0
0.3124738404702316,1.62441101008758,5.198550405509329,0.0
0.328237787007923,1.7116117429058588,5.2145481436131655,0.0
0.3040002607508509,1.6972810535957932,5.583156571654495,0.0
0.3205971525865059,1.6943204541541,5.284889277664204,0.0
0.3461746789549799,1.701453006439132,4.915012881864783,0.0
0.3349337853868112,1.7095986080175882,5.104288317893018,0.0
0.3463026548242029,1.714292257592752,4.950271774448264,0.0
0.255151551927486,1.6446208290474875,6.4456626527393714,0.0
0.3283690296466528,1.7318670276853527,5.274148507698666,0.0
0.1621345335161796,1.648983335458458,10.170463378142102,0.0
0.3216730312677646,1.7020583396368083,5.291268381837065,0.0
0.3395078124205324,1.7699120680607057,5.213170369901234,0.0
0.3163023773512705,1.7202127549371715,5.438507194736587,0.0
0.3461546025254576,1.6791012836800507,4.850726442548349,0.0
0.2209364512242879,1.6726495504189869,7.570726972168861,0.0
