Y,MOE,EAR,MAR
10,3.442790119681029,0.3566959041831896,1.2280291346525765
10,4.480870669669976,0.2806447495656616,1.2575328269256487
10,3.182551102790756,0.3942650537638238,1.254768681647914
10,3.05496359244716,0.405697634577521,1.2393915031762588
10,5.267853798887188,0.2380063391686842,1.2537825979489856
10,3.0879385471300846,0.3932440541289332,1.2143134731744425
10,3.1822802262168928,0.3818114733152358,1.215031101673814
10,3.175054616106552,0.3856122363287624,1.2243399109828077
10,3.252722227258398,0.370127596754356,1.2039222608846272
10,3.132954849220757,0.3818114733152358,1.19619810681109
10,3.23993112208388,0.3828232571678009,1.2403209851554793
10,3.384948770132851,0.3620553676336773,1.225538871391613
10,3.1825356168405534,0.3786934312043005,1.205205332671244
10,3.3065339295783853,0.3683703588417954,1.218029090161362
10,3.1758368018302696,0.378704677572874,1.2027042520611997
10,3.383328745190097,0.3508890467414495,1.1871729982126975
10,3.929047512827733,0.2913857587071792,1.1448684905218645
10,3.070405111124895,0.3605265118096944,1.1069624445565152
10,3.361884903105167,0.3487082313973204,1.172316938723155
10,2.953191978910724,0.3771911935190545,1.113918007216235
10,3.1012539693059864,0.3463303181891176,1.074058273975006
10,3.3272826833418714,0.34822913977231,1.1586567865994433
10,3.0793717212149048,0.3561603580618969,1.0967501348335806
10,3.39360065431498,0.3277544235430444,1.112267626190305
10,2.1320420599260204,0.2911988817984408,0.6208482637977015
10,3.245652383069749,0.355425881576705,1.153588859544099
10,3.0298931196494427,0.396740571547359,1.2020815280171306
10,3.099131006466669,0.3848948899900429,1.1928396877987193
10,2.921175884391729,0.3890283241132745,1.136420158745027
10,3.022035241116149,0.3879887712857248,1.172515739982814
10,2.9640717495713087,0.3999150545769193,1.1853769154997151
10,2.898714710853473,0.406852426541548,1.1793491139624173
10,2.8615193246879773,0.3989385674157553,1.1415704200235213
10,2.886053343041047,0.4078340353693884,1.177030781183744
10,3.1370460223639327,0.3879887712857248,1.2171386316837527
10,3.181691713627397,0.3786481689321563,1.2047417414716284
10,3.079037257996225,0.3966474782402677,1.2212923637920312
10,2.896051528741149,0.4065039445146478,1.177256369950953
10,3.0366344851835567,0.3942650537638238,1.1972388585619764
10,3.011156849939414,0.4000074584416512,1.2044851985134335
10,3.017106492503032,0.3953464990279349,1.192802489005526
10,2.9021123509542104,0.3989311289043858,1.1577429563735244
10,2.76288626767032,0.417139431173544,1.1525088060931932
10,2.8425473987555048,0.3977583963319537,1.1306470948265563
10,2.9178101311584306,0.3879887712857248,1.1320775676331991
10,2.865692332883772,0.4284506736090215,1.2278078103802603
10,3.506290718621225,0.3828232571678009,1.3422896334798071
10,3.632249281666605,0.3945724448763544,1.4331854794675745
10,3.4886549983970743,0.3966474782402677,1.3837662075645047
10,3.441748208826302,0.3957127887465008,1.36194378187793
10,3.4572969526467507,0.3881825959792321,1.342062506149504
10,3.050805718022667,0.4113954916908399,1.255087718419161
10,3.0488294334236223,0.4321180929593474,1.3174543605293436
10,3.081612235087449,0.4208307211644468,1.296837099241034
10,3.717334490373092,0.3396545882138357,1.2626097155807614
10,3.1166737783258007,0.4064963649410994,1.26691656159668
10,3.5176894161093184,0.3638503059564712,1.279912370311216
10,3.15601873638844,0.3957127887465008,1.2488769755124771
10,2.9346773732701736,0.4148132220398037,1.2173429768535082
10,3.005339192005671,0.4077305374199615,1.2253685638857448
10,2.911520984481025,0.4065039445146478,1.1835447647287076
10,3.566871933545519,0.3400272842440973,1.2128337768099755
10,3.1372548174237225,0.373055747848688,1.170370942105906
10,3.336362898348672,0.360867848406038,1.203986100628818
10,2.9375460596878384,0.394490773665631,1.1588348177646812
10,3.012609163750803,0.3953464990279349,1.1910244858283543
10,3.184047720022797,0.3716541558632457,1.183364567613365
10,3.1505232432859662,0.3716541558632457,1.170905056510981
10,3.2938799440300754,0.3513038775380701,1.157152796482647
10,3.277383470036824,0.3622803110052124,1.1873315028082827
10,3.377413308394215,0.3513038775380701,1.1864983912875695
10,3.668716651818351,0.3212943459109566,1.178737916978612
10,2.9911512815272205,0.3910229181574545,1.1696087027531838
10,3.125100021019393,0.3535541507065512,1.104892083804537
10,2.882393380710026,0.3352176257823769,0.9662290656524538
10,3.170449996304981,0.3464990188094561,1.0985578129041198
10,2.864674378884837,0.3853797874199992,1.1039876031621565
10,3.135650144188374,0.3619256106643031,1.1348720932649872
10,6.4946512805329135,0.1763969382623354,1.1456366009675625
10,3.1361346050297265,0.3678788835734048,1.1537176972342569
10,3.1538344823686137,0.3636509875646519,1.1468950241287987
10,2.896627131345261,0.3827621310863652,1.1087191737562971
10,3.211083422651763,0.3515381851176018,1.1288184386602178
10,3.10937958669966,0.3747874373650046,1.1653564070942226
10,6.490560846767698,0.1796476754486606,1.1660141684799077
10,6.851134953187783,0.1725096137012211,1.181886644189358
10,5.592228961677969,0.2057201200757439,1.150434013487445
10,5.347424094313489,0.2247963705170565,1.2020815280171309
10,5.080736481098421,0.2307767278119734,1.172515739982814
10,5.810945700971577,0.1978966652795225,1.1499667763426524
10,5.941960806460624,0.193533214674238,1.1499667763426524
10,5.9153294578409215,0.1944835062335394,1.150434013487445
10,6.610172375814285,0.1763969382623354,1.1660141684799077
10,3.383303051279526,0.3351853360626615,1.134033570244956
10,6.20303923624544,0.1879297611753871,1.1657356822291611
10,3.106097948644285,0.3716541558632457,1.1543942111319512
10,2.8913372141916,0.3953464990279349,1.1430800451398313
10,3.265637312739039,0.3479909747943673,1.1364123117849163
10,3.436725487735917,0.3437389303646546,1.18133634311129
10,3.2276908360137138,0.3449797198535093,1.1134878803817505
10,3.441696772032782,0.3292673490927075,1.1332383725081625
10,4.272816236450119,0.262866978137371,1.1231822922119372
10,3.327630232883111,0.3331858097694002,1.1087191737562971
10,3.106775514393652,0.3573250348038231,1.1101286688083771
10,3.272046853394903,0.3387787937098594,1.1085000859552665
10,3.2427639765366267,0.3494668069300857,1.1332383725081625
10,2.9193239427864346,0.373055747848688,1.089070576688774
10,3.0826635007590144,0.3605551275463989,1.1114701316987947
10,3.1998071958452727,0.349708872636527,1.1190009671132972
10,3.259221245755685,0.3419414190755158,1.1144627378547696
10,2.949207179238219,0.3827531841800928,1.1288184386602178
10,3.152122339639216,0.3687916464470878,1.1624763874381927
10,3.712058895113637,0.3316301264549591,1.2310305607947911
10,3.344617084091933,0.3531372004659678,1.181108713706874
10,3.2317511693527576,0.3782329510319793,1.2223547817853435
10,3.2256436487301574,0.3633129072842064,1.1719179718829889
10,3.174273556057224,0.3607962206331697,1.1452659022812584
10,2.9818425757358744,0.3716751801412744,1.1082768764895528
10,4.495855103526939,0.2546603226628738,1.1449159113096985
10,3.115863282992264,0.3607962206331697,1.1241916965132697
10,2.8805001585088394,0.386904057380954,1.114477198613551
10,2.9702859828337846,0.386904057380954,1.149215698340166
10,3.172324627165058,0.3573464921905387,1.133619077607092
10,3.19842343793107,0.357618136513241,1.143814229653183
10,3.7424080453002566,0.3072941721263384,1.1500201820394906
10,6.004433060361366,0.1857736477808076,1.1154654324790094
10,3.226392218423014,0.3465276113566763,1.118033988749895
0,3.077766544613487,0.2819184170420861,0.8676790722825256
0,2.8187930818062084,0.307819356405735,0.8676790722825256
0,3.0412236443714966,0.2872060404042192,0.8734578008836273
0,3.0992257555729057,0.2785327060327325,0.8632357363060614
0,3.21032822211483,0.2901682717368706,0.9315353919191608
0,3.1102865387197327,0.2862991671569341,0.8904724456548829
0,3.1730163345594264,0.2785327060327325,0.8837888259508994
0,3.147782741599136,0.2724117247294268,0.8574929257125442
0,3.020977342938586,0.2862991671569341,0.864903297283285
0,3.4149326063456,0.2511009804759127,0.8574929257125442
0,3.1025482615013367,0.2819184170420861,0.8746654946791331
0,3.228948151997898,0.2707737973711325,0.8743145526309716
0,3.4325829528605527,0.2548126313889161,0.8746654946791331
0,3.608680199351789,0.2536953767623375,0.9155054827893392
0,3.482989026928752,0.246549850868768,0.8587304251668397
0,3.293330157724242,0.2675219281373922,0.8810380337874114
0,3.180548675740388,0.2675219281373922,0.8508665142688979
0,2.9087132790705046,0.2967758089177882,0.8632357363060614
0,3.134909862305885,0.2819184170420861,0.8837888259508994
0,3.167931652799584,0.2810504294036887,0.8903485513408603
0,3.1229046067844988,0.2823801786365324,0.8818463607286569
0,3.1838725331685382,0.2785327060327325,0.886812632326724
0,3.631375229695125,0.2548126313889161,0.925320277839144
0,3.196567340412184,0.2785327060327325,0.8903485513408603
0,2.7876267556192524,0.3150545711255608,0.8782545519497622
0,2.7767718804895334,0.3071988512032005,0.8530211317397357
0,2.931557975600899,0.2967758089177882,0.8700154895983505
0,2.9508399549446263,0.3048953896012723,0.8996974977138426
0,2.9452171278445,0.3055019882674584,0.8997696884358681
0,3.1340727006655804,0.2862991671569341,0.8972824040098388
0,2.9279975168276446,0.2967758089177882,0.8689588315657997
0,2.6615045664768355,0.3317636419108636,0.8829904479367491
0,2.682274604430828,0.3259601202601324,0.8743145526309716
0,2.8507344406680666,0.302117804482349,0.8612576303768534
0,2.9982133430943367,0.2969597054831218,0.8903485513408603
0,2.987380101790865,0.2866876178118994,0.8564448848810926
0,3.677612754543708,0.2420995930691263,0.8903485513408603
0,2.620585377123751,0.3317636419108636,0.8694149486529296
0,2.847269189706017,0.2953782695928239,0.8410214463203252
0,3.0567975069512503,0.2844201968484512,0.8694149486529296
0,3.1065768722770275,0.2882957255085248,0.8956128332411094
0,2.894970786984027,0.3001615199271419,0.8689588315657997
0,3.494410859292054,0.2628932346449866,0.9186569739778554
0,3.348012666974164,0.2589815819944927,0.8670736170305697
0,3.5558189746444686,0.2590638800754199,0.9211842604171973
0,3.445139741491343,0.2641370757514766,0.9099891368727216
0,2.9931411979339084,0.2967758089177882,0.8882919002219934
0,3.0693339057537887,0.2823801786365324,0.8667190566019206
0,3.222127572548897,0.2727749589955259,0.8789157164803789
0,3.311808898114762,0.2628932346449866,0.870652153751439
0,3.2390132435658776,0.2688016652852352,0.870652153751439
0,2.84934491684313,0.2628932346449866,0.7490735018081409
0,3.2006790116464376,0.2641370757514766,0.8454179945554164
0,3.089856690720673,0.3001615199271419,0.927456080643766
0,2.929973815024964,0.297786284462848,0.87250601594972
0,2.8667799573636707,0.2987480370375865,0.8564448848810926
0,3.268102832265442,0.2687000738164234,0.8781394722693869
0,2.8858311868618034,0.2967758089177882,0.8564448848810926
0,3.3331320699710503,0.2687000738164234,0.8956128332411094
0,3.13989327918788,0.2794810666453166,0.8775407228198893
0,3.233018329768816,0.2675219281373922,0.864903297283285
0,3.07726567693792,0.2823801786365324,0.8689588315657997
0,2.8507038778274407,0.3080430342483093,0.8781394722693869
0,3.288163625819805,0.2707737973711325,0.8903485513408603
0,3.0788809358039364,0.2823801786365324,0.8694149486529296
0,2.982126167034117,0.2967758089177882,0.8850229055164535
0,3.138208415571168,0.2810504294036887,0.8819948227545462
0,3.3723868766495646,0.2705974579204899,0.912559315945793
0,3.264693187549607,0.294484069532924,0.961400135646022
0,3.206087460929007,0.3017026026686552,0.9672849313456218
0,4.043412943304173,0.2508547030718512,1.014309153289448
0,3.2536981565363847,0.28,0.9110354838301878
0,3.4119836830004373,0.2692307692307692,0.9186109915770408
0,3.122117353082137,0.2814213562373095,0.8786304998364141
0,3.257840996052588,0.28,0.9121954788947249
0,3.274245734477653,0.2814213562373095,0.9214426752509268
0,3.2942224782646767,0.28,0.9223822939141096
0,3.686478515966612,0.26,0.9584844141513192
0,3.274245734477653,0.2814213562373095,0.9214426752509268
0,3.5476242073619604,0.26,0.9223822939141096
0,3.277584566596672,0.2814213562373095,0.9223822939141096
0,3.3204862689558774,0.2814213562373095,0.9344557491769268
0,3.4551867561099985,0.26,0.8983485565885997
0,3.1869017849063948,0.2811964889571059,0.8961455925668121
0,3.237550160472668,0.28,0.9065140449323472
0,3.3373419613461666,0.28,0.9344557491769268
0,3.5779250362271666,0.26,0.9302605094190632
0,3.1933831816937848,0.279776268442101,0.8934328302800508
0,3.2536981565363847,0.28,0.9110354838301878
0,3.3835515097987483,0.2814213562373095,0.95220365478636
0,3.2942224782646767,0.28,0.9223822939141096
0,2.969526348197874,0.3,0.8908579044593622
0,3.2651919697349787,0.282842712474619,0.9235357534701856
0,3.6491338258768256,0.24,0.8757921182104385
0,3.1401649600309978,0.2931472460805307,0.9205307102716668
0,3.0942071112094,0.2826167094721108,0.874474632195206
0,2.9866031628954297,0.2914138129852693,0.8703374155732225
0,3.051741746953766,0.2943724047047319,0.8983485565885997
0,3.192323012578849,0.279776268442101,0.893136220121157
0,2.672402636029348,0.3356361816716731,0.8969550166462041
0,3.277584566596672,0.2814213562373095,0.9223822939141096
0,3.093199911234596,0.279776268442101,0.8654039287106533
0,3.2252157139038222,0.279776268442101,0.9023388173568384
0,3.2857424569263256,0.2814213562373095,0.924678098474716
0,3.282995769794685,0.2692307692307692,0.8838834764831843
0,3.467814263927868,0.2708333333333332,0.939199696480464
0,3.431538769906437,0.2723139127471974,0.9344557491769268
0,3.4693353865897456,0.2692307692307692,0.9340518348510852
0,3.3214019850052567,0.2916666666666667,0.9687422456265332
0,3.467490250994127,0.28,0.9708972702783556
0,3.186437454889738,0.2997602876165368,0.9551674079498536
0,3.363510444654247,0.2814213562373095,0.946563671052954
0,3.0594366181508774,0.3011805081315417,0.9214426752509268
0,3.346573665758427,0.2928931088450006,0.9801883649427956
0,3.1894646037225027,0.2916666666666667,0.9302605094190632
0,3.565360507965261,0.2723139127471974,0.9708972702783556
0,3.2776345952578967,0.2914138129852693,0.9551479949765336
0,3.529760333354658,0.2705985406291786,0.9551479949765336
0,3.2858713193460165,0.2916666666666667,0.9583791348092549
0,3.242269734818717,0.2916666666666667,0.9456620059887924
0,3.402249877849576,0.2708333333333332,0.9214426752509268
0,3.6705364518018415,0.2725575527145462,1.000432432452644
0,3.5798657330358195,0.2723212652382152,0.9748735658032452
0,3.733856117344617,0.2708333333333332,1.0112526984475003
0,3.379321110476233,0.2914138129852693,0.9847808501054937
0,3.274290478148268,0.2928931088450006,0.9590171174064298
0,3.218194056185498,0.3010044476522922,0.9686907243200058
0,3.442319582916223,0.2814213562373095,0.9687422456265332
0,3.3994855501468737,0.28,0.9518559540411248
0,3.471152233233848,0.2814213562373095,0.9768563691828352
0,3.38665394305032,0.2928931088450006,0.9919276019621877
0,3.5171071005252688,0.28,0.9847899881470754
0,3.522137247156463,0.2713732746592858,0.955813918560292
0,3.3508854236024,0.2928931088450006,0.9814512491023034
0,3.246770099596284,0.2943724047047319,0.95575952174158
0,4.075185561570288,0.2416552506059644,0.9847899881470754
0,3.344377313138406,0.2914138129852693,0.9745977448830928
0,3.780151293255024,0.2597922492676652,0.9820540070467964
0,3.293530778503672,0.2914138129852693,0.9597803623480972
0,3.3400107678193227,0.279776268442101,0.9344557491769268
0,3.465895852745726,0.2811964889571059,0.9745977448830928
0,3.454711265054008,0.2705985406291786,0.934839826618798
0,3.693565339757471,0.2597922492676652,0.9595596474326814
0,3.3245074648190207,0.2811964889571059,0.934839826618798
0,3.1779283252306185,0.2928931088450006,0.930793306863382
0,3.5200645994577453,0.2725575527145462,0.9594201926253124
0,3.2927733850460488,0.2914138129852693,0.9595596474326814
0,3.700879236303624,0.2515059928821246,0.930793306863382
0,3.6734833074050366,0.2612124697826701,0.9595596474326814
0,3.48442183450032,0.2723212652382152,0.9488821625947902
0,3.2846485861747445,0.2921346446227208,0.9595596474326814
0,3.314355283218175,0.2819419372173004,0.9344557491769268
0,3.928215673986244,0.2414621580856338,0.9485154340665312
0,3.365523312920492,0.2819419372173004,0.9488821625947902
0,3.395268628047532,0.2826167094721108,0.9595596474326814
0,3.3473648506544813,0.2811964889571059,0.9412672432624672
0,3.621981039054357,0.2614461772600697,0.9469530967692168
0,3.225871975140985,0.2819419372173004,0.9095085938862486
0,3.444543283608135,0.2622387811268167,0.90329283223196
0,3.561032790001496,0.2622387811268167,0.9338408984026196
0,3.1426316972638704,0.2819419372173004,0.8860396686870685
0,3.0895856716785675,0.2943724047047319,0.909488763713304
0,3.11865915696493,0.2931472460805307,0.9142263433280988
0,3.784625340865096,0.2515059928821246,0.9518559540411248
0,3.2874645415710937,0.2931472460805307,0.9637111769489604
0,3.4016210351709577,0.2725575527145462,0.9271375046085176
0,3.2018058512640946,0.2931472460805307,0.9386005677825988
0,3.218348101516065,0.2916666666666667,0.938684862942186
0,3.535832049366748,0.28,0.9900329738226894
0,3.7322564452057687,0.2515059928821246,0.938684862942186
0,3.6356312603894985,0.2723139127471974,0.9900329738226894
0,3.0842502639528964,0.3043478260869565,0.938684862942186
0,3.7290208516671774,0.2517242193812128,0.938684862942186
0,3.3769581214232067,0.282842712474619,0.9551479949765336
0,3.134905452019156,0.2928931088450006,0.918192203777032
0,3.419453960966255,0.2515059928821246,0.8600131635675315
0,3.5015390623825966,0.2705985406291786,0.9475113602367932
0,3.099652133648032,0.2928931088450006,0.9078667497622112
0,3.663700672463844,0.2515059928821246,0.9214426752509268
0,3.1603281635056324,0.2826086956521739,0.893136220121157
0,3.504617884263844,0.2515059928821246,0.881432400654229
0,3.431538769906437,0.2723139127471974,0.9344557491769268
0,3.576741942990952,0.2624208329529608,0.938611599937477
0,3.714172922214532,0.2515059928821246,0.9341367485374682
0,4.063456262558629,0.2306907205260339,0.937401653035675
0,3.678800578899312,0.249783268273088,0.9189028319223984
0,5.924839985390828,0.1547039683018889,0.916596257293667
0,3.47917402033294,0.2532287174911612,0.8810267750974776
0,3.6089669282702177,0.2525729665824825,0.9115274833712784
0,3.334679888790185,0.2730915381699171,0.9106728601339998
0,3.295456224808371,0.2730915381699171,0.8999612094045463
0,3.543641962775921,0.26421832024808,0.9362951269652634
0,3.411526566438185,0.26421832024808,0.9013878188659972
0,4.176595418170112,0.219336687791365,0.9160806052660232
0,3.4150438640754057,0.2606233456578416,0.8900401574236155
0,3.5833162190475445,0.2606233456578416,0.9338958615581784
0,3.339653371655893,0.2720778364889099,0.9086456639830288
0,3.7914156142124,0.2532287174911612,0.9600953134629696
0,5.495870543902462,0.1664780229540729,0.9149416625604072
0,2.981680483421058,0.3047428015963956,0.9086456639830288
0,3.483141711934944,0.2608695652173913,0.9086456639830288
0,2.9707286524850143,0.3056040641755621,0.9078667497622112
0,3.0490695093248226,0.2856829393325278,0.8710671396531036
0,3.5882409901426136,0.2532287174911612,0.9086456639830288
0,3.5882409901426136,0.2532287174911612,0.9086456639830288
0,3.366165199373083,0.2738005610979465,0.9216579203367312
0,3.6558110195151983,0.2532287174911612,0.9257563358618884
0,3.080094316623481,0.303203657276947,0.9338958615581784
0,3.457841438124784,0.26421832024808,0.9136250564655356
0,3.004746905076848,0.3040605699341485,0.9136250564655356
0,3.338253242851801,0.2624208329529608,0.8760271965970922
0,3.312413631367801,0.2644679360999226,0.8760271965970922
0,3.5037552846171938,0.26421832024808,0.9257563358618884
0,3.6081897244710186,0.2624208329529608,0.9468641529479987
0,3.173316294624991,0.2943724047047319,0.9341367485374682
0,3.7057597544230014,0.2428527872246376,0.8999540851465149
0,3.351756789339724,0.26421832024808,0.8855955487594394
0,3.0316031414315807,0.2928931088450006,0.8879356688781658
0,3.609722135677732,0.2515059928821246,0.9078667497622112
0,3.2136647542102965,0.2838854520374086,0.9123126714456776
0,3.457962079906127,0.26421832024808,0.9136569322343536
0,3.238366430976401,0.2856829393325278,0.9251460406371258
0,4.088913904039029,0.217391304347826,0.8888943269650063
0,4.258479144964687,0.217391304347826,0.9257563358618884
0,3.552085226767306,0.2606233456578416,0.9257563358618884
0,3.623082525821689,0.2626687506586568,0.951670560590794
0,3.552085226767306,0.2606233456578416,0.9257563358618884
0,3.0592617071132966,0.2986423339792093,0.9136250564655356
0,3.402885425046346,0.2644679360999226,0.8999540851465149
0,4.063231938073565,0.2214872542011952,0.8999540851465149
0,3.377693745554231,0.2764892059226463,0.9338958615581784
0,3.576741942990952,0.2624208329529608,0.938611599937477
0,3.909072238960957,0.2389047335196881,0.9338958615581784
0,3.429430792591961,0.2624208329529608,0.8999540851465149
0,3.741517150100108,0.2428527872246376,0.9086378683505942
0,3.4543832186387355,0.2608695652173913,0.9011434483405396
0,3.549743551568477,0.2606233456578416,0.9251460406371258
0,3.552085226767306,0.2606233456578416,0.9257563358618884
0,3.904766140475705,0.2391304347826087,0.9337484248963644
0,3.845522516874921,0.2428527872246376,0.9338958615581784
10,3.8292240684882186,0.2407093866503784,0.9217301768726656
10,3.6881306419664033,0.2410550112163423,0.8890423732665472
10,3.5506294928107263,0.2459638604359783,0.8733265370295658
10,3.9167957185492113,0.2361994187033128,0.9251448719009484
10,3.870229579527341,0.2311264447147694,0.8945124029460912
10,3.670021960709664,0.2452393703189771,0.9000338747012558
10,3.3826619695937272,0.2644403759485096,0.8945124029460912
10,3.679356333519833,0.2459638604359783,0.9049886877121048
10,3.7368698011621726,0.2403846153846153,0.8982860098947529
10,3.644598166392013,0.2452393703189771,0.8937989593916759
10,3.5721763280610617,0.2499537850074616,0.8928789939129184
10,3.9633235785729815,0.226777403871748,0.898792231852467
10,3.8241690262668415,0.2321824081808944,0.8879047738094212
10,3.694171895809301,0.2410963408370861,0.8906513265028236
10,3.416369885880559,0.2644403759485096,0.903426137001422
10,3.321002652619595,0.2741867203017808,0.910574825435281
10,3.782597221878967,0.231866616470299,0.8770580193070291
10,3.360757505627696,0.2647768146304284,0.8898506670854057
10,3.256578640801053,0.2778955423872386,0.9049886877121048
10,3.293106077142653,0.2685185185185185,0.8842599651586756
10,3.482511167293575,0.2641039372665908,0.919744910857104
10,4.741759540148084,0.1886456694761362,0.8945124029460912
10,3.334257828907172,0.2780384070401787,0.9270517354105948
10,3.164975264721392,0.2777301600903142,0.8790090869529567
10,3.426821791086128,0.2592148160842932,0.8882829803300388
10,4.065490300728495,0.2178014678865996,0.8854697551773993
10,3.9185137506363374,0.2208705323091974,0.8654842179639578
10,3.7960209169681134,0.2315263186534204,0.878878748437009
10,3.945933334146056,0.2211538461538461,0.8726583335130698
10,3.7639663552723865,0.2307692307692308,0.8686076204474737
10,4.093566028656163,0.216575706219358,0.8865669536117814
10,4.042774863257943,0.2219899576536496,0.8974554206978698
10,3.730262429651875,0.241153840280746,0.8995671101655361
10,3.6547586514023056,0.2403846153846153,0.878547752740939
10,4.077203215688769,0.2254901960784313,0.9193693525572714
10,4.024452590873382,0.2211129636604468,0.8898586394789773
10,4.119850551684751,0.2173703778703272,0.8955334711889901
10,3.9657702624918927,0.2311385077923586,0.9166422207196864
10,4.488864441529741,0.20236523405521,0.9083901033522755
10,4.294718112041723,0.2119746251652621,0.9103712619905064
10,3.9858896932144776,0.2215537940268489,0.8830889841041808
10,4.137269886380916,0.2169811320754716,0.8977095036486894
10,4.547193354697632,0.201773891031323,0.9175048964491164
10,4.136763766403015,0.2160894546689222,0.8939110263761841
10,4.207265071441721,0.2215490466580524,0.932115565615636
10,4.104102929813987,0.2307692307692308,0.94710067611092
10,3.9540476513156073,0.2450980392156862,0.9691293263028448
10,3.6803193361615727,0.2549019607843136,0.9381206151000088
10,3.8593719521341767,0.241153840280746,0.9307023673289566
10,3.808842137466215,0.2503536589461126,0.9535575654627994
10,3.6299755878094593,0.2641039372665908,0.9586908449220852
10,3.967417520477032,0.2399520143952016,0.95198982598528
10,3.8774869841035127,0.2454745569647578,0.9518243995594248
10,3.6731911126698953,0.2550080924747028,0.9366934589369812
10,3.7581356252063833,0.2547169811320754,0.9572609611374748
10,3.8698962328155,0.2452393703189771,0.9490509153354548
10,3.472933138489601,0.2692307692307692,0.935020460362585
10,4.058994101140084,0.2211129636604468,0.8974962151833555
10,3.988082794950892,0.2307692307692308,0.9203267988348212
10,4.202910379113317,0.2169425198975566,0.9117899685484384
10,4.087989704192793,0.2262540594015121,0.9249242653652066
10,3.8074621468899728,0.2403846153846153,0.915255323771628
10,3.7804425460966113,0.24034017789179,0.9085922340385514
10,3.929417760032503,0.2307265707761184,0.906621084919076
10,3.954281688282681,0.2307265707761184,0.9123578538202632
10,4.159517749400133,0.2211129636604468,0.9197232969680954
10,4.057249079564014,0.2307265707761184,0.9361151669123678
10,3.925322746628301,0.2358490566037736,0.925783666657618
10,4.149411935576024,0.2215128375990978,0.9191480122170096
10,3.894959116381453,0.24034017789179,0.9361151669123678
10,3.8606597130248472,0.2403846153846153,0.9280432002463574
10,3.9560221851433233,0.2307692307692308,0.912928196571536
10,4.159092183121258,0.2169811320754716,0.9024445302998956
10,3.888994474055671,0.2360433637205228,0.917971337146626
10,3.789533312012511,0.2403846153846153,0.9109455076953152
10,5.199379463515486,0.1764366744100102,0.9173612215383754
10,3.8263648084715576,0.2358490566037736,0.9024445302998956
10,3.8658177671156473,0.24034017789179,0.9291113298458172
10,3.8490351246412207,0.24564532840005,0.94549749721582
10,4.079399451396599,0.2264150943396226,0.9236376116369658
10,4.228487898039767,0.2173703778703272,0.9191480122170096
10,3.8161369984207183,0.2407093866503784,0.9185799962636672
10,4.083729959215173,0.2305987326072263,0.941702952905179
10,3.76916580751924,0.2450509366805696,0.9236376116369658
10,4.229048463039482,0.2209904520819252,0.9345793317234664
10,8.677701682028587,0.1016556111340625,0.8821370677256986
10,3.2411450360710115,0.2729848493418464,0.8847834893669185
10,3.2960321157554424,0.2737972503320277,0.9024445302998956
10,3.6511934463481737,0.2456016153774776,0.8967390084787713
10,3.5654986084418088,0.2546716537927839,0.9080314272077452
10,2.8978821068900102,0.3150328974394632,0.912928196571536
10,3.213348033920828,0.287037037037037,0.9223498986254226
10,3.022723289758835,0.301833071161818,0.9123578538202632
10,3.2615771152500272,0.2833329847016312,0.9241123788983264
10,3.291746168829674,0.2777301600903142,0.9142171904457436
10,4.13231478054333,0.2262540594015121,0.9349529938227972
10,4.661559870151836,0.1979723019763231,0.9228597382944088
10,3.8869201591384,0.2361693319036708,0.917971337146626
10,4.062428274380191,0.2211129636604468,0.8982555554061991
10,3.4917531876533854,0.2641509433962264,0.9223498986254226
10,3.573975696740165,0.2550534796945112,0.9115549377971944
10,3.425871052037284,0.2692307692307692,0.9223498986254226
10,4.135406215020463,0.226646181997381,0.9372740296426286
10,3.802368521372685,0.2452393703189771,0.9324904619021376
10,3.59963419848722,0.2599102984104033,0.9355819986971065
10,3.2798245766022127,0.2783466539900432,0.912928196571536
10,3.873383969914564,0.2407093866503784,0.9323598796595428
10,3.3958713806873737,0.2738990224374802,0.9301258514936882
10,3.342051666353216,0.278394377377276,0.9304083928170916
10,3.735501415684409,0.25,0.9338753539211024
10,3.453470560871785,0.2692307692307692,0.9297805356193266
10,3.4445398811829886,0.2829685042142044,0.9746962978845236
10,3.6823586458231454,0.2553703375332034,0.9403651703021666
10,3.4347227280147994,0.2735849056603773,0.9396882935134828
10,3.557117855090848,0.2692307692307692,0.9576855763706128
10,3.2824497516695668,0.3019924373580134,0.9912750010118984
10,3.897691369482765,0.2503692770231278,0.9758621702366848
10,3.291235950876505,0.2833329847016312,0.9325157053191514
10,3.3126278333964168,0.2782036309503752,0.921585091238158
10,3.546378513974492,0.2733903217768272,0.9695455630779128
10,3.6124961255607113,0.2602795071689918,0.940258711210834
10,4.991962147300474,0.1867275945841609,0.9321370840206008
10,4.528473624587022,0.192697568591761,0.8726258568898385
10,2.4051355305215347,0.3738565014196632,0.8991755548809068
10,3.505573131820281,0.2542768925873656,0.8913862426970206
10,3.453653482058592,0.2597183582890854,0.8969772124596408
10,3.459176360472601,0.2522484165825567,0.8725717596090251
10,3.298746254937959,0.2694058206578389,0.8887014419535337
10,3.307046923317439,0.2694058206578389,0.8909376903303161
10,3.242139836938976,0.2858046190852408,0.9266185411174288
10,3.081723825113611,0.2912509821566987,0.8975550908000378
10,3.145095518689617,0.2781255122414271,0.8747313021837667
10,3.309869743173924,0.2660506090593098,0.8805928610784035
10,3.098447870792212,0.2830138357369529,0.8769036167438986
